ID.rnaseq	logFC
novel.2992	-0.449590621946626
ENSRNOG00000008015	-0.449465568860603
ENSRNOG00000030776	-0.44929231372203
novel.12680	-0.448963216368637
ENSRNOG00000056518	-0.448924241652161
ENSRNOG00000040287	0.44890538431614
ENSRNOG00000013577	-0.448844741502719
ENSRNOG00000002568	0.448680107716384
ENSRNOG00000016284	0.448556292077769
ENSRNOG00000040120	-0.448552664994205
ENSRNOG00000054806	0.448499417030099
novel.893	-0.448158369257408
ENSRNOG00000004834	0.447223440320879
novel.7332	-0.446791824418224
ENSRNOG00000027658	-0.446366092119638
ENSRNOG00000031367	-0.446137205728269
novel.6512	0.44604249750703
ENSRNOG00000015411	-0.445006985653551
ENSRNOG00000016044	0.444844161584719
novel.9141	-0.444742536487592
ENSRNOG00000003869	0.444598815109455
ENSRNOG00000013057	-0.444306720412148
ENSRNOG00000032844	0.444040314787096
ENSRNOG00000009617	-0.444030761622472
ENSRNOG00000049724	0.443942889620058
ENSRNOG00000058316	-0.443913247574245
ENSRNOG00000009178	0.443264129007711
ENSRNOG00000033361	0.443030578688768
novel.9470	0.442971986863097
novel.10556	0.442746383334207
novel.559	-0.442560028698284
ENSRNOG00000048597	-0.442023957457803
ENSRNOG00000001953	-0.441883125440136
ENSRNOG00000058446	0.441537741516462
ENSRNOG00000012789	0.441451478012546
ENSRNOG00000046159	0.440948260755086
ENSRNOG00000019203	0.440686649447292
novel.7567	-0.440665946727232
ENSRNOG00000054489	0.439949644234818
ENSRNOG00000003480	-0.439911167446932
ENSRNOG00000039744	0.43955319763348
ENSRNOG00000003144	0.439471318945138
novel.6892	0.439368267734267
ENSRNOG00000039476	0.439169239967178
ENSRNOG00000033215	0.439120818394628
ENSRNOG00000016957	0.439062986724302
ENSRNOG00000054375	0.438726937237157
novel.11691	0.438116022404102
novel.3567	-0.438018632628695
ENSRNOG00000008467	0.437742142272973
ENSRNOG00000014125	0.437646625835846
novel.11991	0.437608400472255
novel.4798	0.437542311489143
ENSRNOG00000011320	-0.437316404251873
ENSRNOG00000007567	0.437133021606078
ENSRNOG00000025625	0.436977383465557
ENSRNOG00000014705	0.436970771109906
ENSRNOG00000035461	0.436732790816821
ENSRNOG00000031802	-0.4360839941849
novel.5819	0.435892588732265
ENSRNOG00000019466	0.435703301587005
ENSRNOG00000008055	-0.435629150252432
ENSRNOG00000021468	-0.435572712397117
ENSRNOG00000019082	-0.435080467874271
ENSRNOG00000008543	0.435058650968096
novel.661	0.435045893537991
novel.1415	-0.434947874758667
novel.2192	-0.434839962513567
novel.11873	0.434612871008459
ENSRNOG00000050511	0.434612390637415
ENSRNOG00000005348	0.434462118903888
novel.2910	-0.434172717092358
ENSRNOG00000051938	-0.433948037046868
ENSRNOG00000061883	-0.433332193353883
ENSRNOG00000043031	0.432975395380087
ENSRNOG00000045721	0.432967953327576
novel.11234	0.432933745598657
ENSRNOG00000009951	-0.432338864466923
ENSRNOG00000045967	-0.432175122113
novel.4822	-0.431514045661382
ENSRNOG00000018094	-0.431158115974471
novel.10682	0.431040485614499
novel.6157	0.43093505152485
novel.1069	-0.430834767340551
novel.12060	0.430562382848288
ENSRNOG00000000920	0.430448478897912
ENSRNOG00000004327	-0.43015320277935
ENSRNOG00000021855	0.430116108547254
ENSRNOG00000002470	0.430039157789688
novel.6885	-0.429781672052284
ENSRNOG00000037196	-0.429443059870382
ENSRNOG00000028279	0.428101090601256
ENSRNOG00000021796	0.427739404299679
ENSRNOG00000053112	-0.427673257115581
ENSRNOG00000055204	-0.427552463552576
ENSRNOG00000019477	0.427136540580839
novel.10897	-0.426964920928386
ENSRNOG00000010158	-0.426754911712059
novel.5401	-0.426492131264346
novel.3827	-0.426426308556085
novel.8649	0.426242460558269
ENSRNOG00000010486	-0.425981977422741
novel.5360	0.425671321877173
ENSRNOG00000009253	-0.425632857799218
ENSRNOG00000025670	-0.425598807557419
novel.10723	0.425250990306703
ENSRNOG00000017725	-0.425239801491092
ENSRNOG00000003217	0.425152492468975
novel.6451	-0.424839846255189
ENSRNOG00000047035	-0.42470001298762
ENSRNOG00000015667	0.424307532512791
ENSRNOG00000020539	0.424284043961342
ENSRNOG00000008151	0.424171516530358
novel.2666	0.423569515707266
ENSRNOG00000057794	-0.42308235840886
ENSRNOG00000031211	-0.422263338088515
ENSRNOG00000039582	0.422160750368828
ENSRNOG00000025198	0.421684877975747
ENSRNOG00000057009	-0.421672116035317
ENSRNOG00000018215	0.421440523191984
ENSRNOG00000017484	0.421352323347781
ENSRNOG00000049944	0.42087725064414
ENSRNOG00000007917	0.420583754225933
novel.10130	0.420405799807867
ENSRNOG00000015544	0.420328834479999
novel.8740	-0.42027176789423
ENSRNOG00000042905	0.42011632781902
ENSRNOG00000000640	-0.419881952407336
ENSRNOG00000027645	-0.419642420428754
ENSRNOG00000056184	-0.419571085165292
ENSRNOG00000022116	0.419477214634631
ENSRNOG00000003960	0.418801532765383
novel.10072	0.418599561117252
novel.1636	-0.418141543689733
ENSRNOG00000002425	-0.418101250157489
novel.12148	-0.417981928142554
ENSRNOG00000006341	0.417879259351387
novel.2204	-0.417818619512742
ENSRNOG00000060381	-0.417811701334601
ENSRNOG00000007467	0.417649353488734
ENSRNOG00000023548	0.417059537208014
ENSRNOG00000019728	-0.417028686319422
ENSRNOG00000003927	0.416906990041565
novel.9212	-0.416854237849391
ENSRNOG00000050854	-0.415270995846756
ENSRNOG00000046621	0.415152561223652
ENSRNOG00000046666	-0.414967642328155
ENSRNOG00000015118	0.414848383401999
ENSRNOG00000000605	-0.414803300528656
ENSRNOG00000010549	0.414698697208613
ENSRNOG00000008602	0.414247872665751
ENSRNOG00000048243	-0.414051437934399
novel.5514	-0.414003611850924
ENSRNOG00000015763	-0.413799934971737
novel.1258	0.413793989313053
ENSRNOG00000057569	0.413687496626572
novel.834	-0.413684880024131
ENSRNOG00000009075	-0.413615992051888
ENSRNOG00000055078	0.413492539474559
novel.831	0.413399009873096
novel.6449	0.413355543398239
ENSRNOG00000061690	-0.412990167694128
ENSRNOG00000007374	-0.412870822324784
ENSRNOG00000010594	-0.412787849750418
ENSRNOG00000039357	-0.412174785661214
ENSRNOG00000031523	-0.412142935683395
novel.7779	-0.412130838895418
novel.12081	-0.412065749880422
ENSRNOG00000016763	0.412034988628801
ENSRNOG00000018316	0.41202089849111
novel.230	-0.411473438189883
ENSRNOG00000022957	0.411464922682468
ENSRNOG00000019848	-0.411336827378214
ENSRNOG00000024566	0.410772207784301
ENSRNOG00000015518	0.410718945317999
ENSRNOG00000018969	-0.41050180083405
ENSRNOG00000008196	0.410426394801361
ENSRNOG00000027837	0.410315298070612
ENSRNOG00000010840	-0.409889347156602
ENSRNOG00000056398	0.409851341087546
ENSRNOG00000060574	-0.409603202805674
ENSRNOG00000030616	0.409508866578039
ENSRNOG00000000937	0.409361770466676
ENSRNOG00000004094	0.408311580709855
ENSRNOG00000030452	0.408244036160288
ENSRNOG00000020792	-0.408241111110486
ENSRNOG00000011970	0.408164573344059
ENSRNOG00000000811	-0.408032374651992
novel.3789	0.407838980442476
ENSRNOG00000014936	0.407836142015663
ENSRNOG00000015590	-0.407245908216869
ENSRNOG00000005338	-0.407155404393318
ENSRNOG00000008444	-0.406556292546595
ENSRNOG00000026813	-0.406283410747283
ENSRNOG00000031851	0.406116712080502
novel.11727	-0.406004947871017
ENSRNOG00000013388	-0.405826321187965
ENSRNOG00000015807	0.4054369319388
ENSRNOG00000028545	0.40483738478937
novel.5588	0.404390830483996
ENSRNOG00000014555	0.40436061777536
ENSRNOG00000026110	-0.404243448988212
ENSRNOG00000005206	-0.404242748701471
ENSRNOG00000009440	0.404164395118818
ENSRNOG00000037415	-0.404034583436583
ENSRNOG00000047261	-0.403819771573171
novel.6486	-0.403442223767704
ENSRNOG00000056265	0.403264231839068
ENSRNOG00000058173	-0.40304236298097
novel.8411	-0.402793697354377
ENSRNOG00000007238	-0.402513810079561
ENSRNOG00000047211	-0.402478411840155
ENSRNOG00000059429	-0.4024306997565
novel.5968	0.402429099903067
ENSRNOG00000021802	0.402363967424974
novel.3331	-0.402194253204357
novel.10980	-0.402146113812068
novel.12272	-0.401991019319301
ENSRNOG00000010004	-0.401539417902819
ENSRNOG00000049385	0.40131425411468
ENSRNOG00000016057	0.401222720685833
ENSRNOG00000022839	0.401221776150211
ENSRNOG00000060047	0.401083930035219
novel.896	0.400967994878719
ENSRNOG00000016166	0.400839641648052
ENSRNOG00000061472	0.400252191687231
ENSRNOG00000057092	0.400213044709
ENSRNOG00000025001	0.39982270784761
ENSRNOG00000021916	0.399727317618133
ENSRNOG00000029191	0.399502091961693
ENSRNOG00000012575	-0.399459295709422
ENSRNOG00000004294	-0.39943370817833
novel.10346	-0.399350564175749
ENSRNOG00000011019	0.39899832132467
ENSRNOG00000043417	0.398921267880137
ENSRNOG00000051704	-0.398847078195939
ENSRNOG00000003622	0.398827059016937
ENSRNOG00000010128	-0.398567330034733
ENSRNOG00000057256	-0.398486270335721
ENSRNOG00000007637	0.398179072504393
novel.10981	-0.397958579254579
ENSRNOG00000033617	-0.397847628732651
ENSRNOG00000008956	0.397474919146774
novel.11174	0.397452300439742
ENSRNOG00000018692	-0.397377559158199
ENSRNOG00000015159	0.397107242578373
ENSRNOG00000006305	-0.39701270150845
ENSRNOG00000007084	-0.396842927776178
ENSRNOG00000020307	-0.396681720303016
ENSRNOG00000007951	-0.396486336859859
ENSRNOG00000013884	-0.396367547841644
ENSRNOG00000031864	-0.396316720568502
ENSRNOG00000001908	0.395835529330216
novel.10714	-0.395460767766772
ENSRNOG00000046492	0.395439886920834
ENSRNOG00000002161	-0.394726627212437
ENSRNOG00000020751	0.39462355304093
ENSRNOG00000016208	-0.394526705851763
ENSRNOG00000051129	-0.393958299999145
ENSRNOG00000053631	0.393900387194398
ENSRNOG00000006397	-0.393737379633642
ENSRNOG00000010691	0.393563244827227
ENSRNOG00000025111	0.393299759366633
novel.8351	0.393296119708728
ENSRNOG00000020073	0.39322135540751
ENSRNOG00000045569	0.393173808959296
novel.10856	0.393098071637176
ENSRNOG00000002950	0.393096421203103
ENSRNOG00000016731	0.392981119330086
ENSRNOG00000055012	0.392815047016772
novel.5638	0.392448652477591
ENSRNOG00000029556	-0.3923474527097
ENSRNOG00000021693	0.392227921130231
novel.6673	0.391988089630657
ENSRNOG00000032542	-0.391887047879603
ENSRNOG00000027376	0.391841832203733
ENSRNOG00000000156	0.391654507364882
ENSRNOG00000028708	-0.391551648988993
novel.2396	-0.391488687419402
ENSRNOG00000010268	-0.391292186818909
ENSRNOG00000013953	0.391088686744676
ENSRNOG00000032788	0.390958613516096
ENSRNOG00000021243	0.390827074988572
ENSRNOG00000053787	0.390667629940001
ENSRNOG00000042851	-0.390594931482564
ENSRNOG00000023995	0.390426691590418
ENSRNOG00000050114	0.390269816045465
ENSRNOG00000043044	0.390224267189227
ENSRNOG00000030216	0.390058230487372
ENSRNOG00000016351	0.389974359060101
novel.7199	-0.389114395466811
ENSRNOG00000004303	0.389049085781537
novel.6550	-0.389017080865772
novel.4377	-0.388902422496204
ENSRNOG00000041989	-0.388517978314943
ENSRNOG00000001435	0.388349179035694
ENSRNOG00000011672	-0.388281033890537
ENSRNOG00000026087	0.388187818761042
ENSRNOG00000005943	-0.388144394126415
ENSRNOG00000011211	-0.388057695140542
ENSRNOG00000001469	0.387818616010304
novel.7507	-0.387584187357004
novel.12317	-0.387504392234343
ENSRNOG00000039504	-0.387359535405623
ENSRNOG00000008182	0.387171852551043
ENSRNOG00000004275	-0.386725382352717
novel.2013	0.386397866943045
ENSRNOG00000024754	0.386290856964933
ENSRNOG00000020864	-0.386179887461712
ENSRNOG00000015419	-0.385595705443278
ENSRNOG00000037562	0.385525189554122
ENSRNOG00000004332	-0.385251600902281
ENSRNOG00000047306	0.385246924297224
novel.5854	0.385129032595005
ENSRNOG00000023318	-0.384585170915511
novel.12412	-0.384562488559267
ENSRNOG00000010634	-0.383859521411862
novel.3354	0.383101867928326
ENSRNOG00000028598	0.383090112729422
ENSRNOG00000001959	-0.382885438142551
ENSRNOG00000004673	0.382776048411926
novel.1287	-0.382667691515493
ENSRNOG00000048357	-0.382502853453718
ENSRNOG00000015916	0.382323439316523
ENSRNOG00000001092	0.382293202321824
ENSRNOG00000043324	-0.382257701876773
ENSRNOG00000020679	0.382237908392806
ENSRNOG00000001960	0.382118380029907
ENSRNOG00000000390	0.382016387285393
novel.7169	0.381978296077352
ENSRNOG00000007034	-0.381966971544546
novel.9592	0.38177959657715
ENSRNOG00000010402	0.381722853656444
ENSRNOG00000047406	-0.381463423952459
novel.1854	-0.381462622465788
novel.6117	-0.381365722676233
ENSRNOG00000017767	0.381170850507661
ENSRNOG00000022218	0.381157176168306
ENSRNOG00000020617	0.381079547309964
ENSRNOG00000014071	0.38089756469144
ENSRNOG00000007964	0.380078641839503
novel.4530	-0.380028421816475
ENSRNOG00000058568	-0.379825366904155
ENSRNOG00000010905	-0.379812847586855
ENSRNOG00000013330	-0.379760121834321
ENSRNOG00000010597	-0.379475127492594
ENSRNOG00000038427	-0.379272385042638
ENSRNOG00000012723	-0.379108311951646
ENSRNOG00000014956	0.378872575223206
ENSRNOG00000018436	0.37886900813645
ENSRNOG00000010253	0.37882975796573
ENSRNOG00000023400	0.378631228116636
ENSRNOG00000006388	0.378473145314705
ENSRNOG00000031004	0.378376796004424
novel.1926	-0.378171462215108
ENSRNOG00000008758	0.378055089376687
ENSRNOG00000001389	0.378018326215907
ENSRNOG00000013948	0.378009419454981
ENSRNOG00000012049	0.377358465485021
ENSRNOG00000050450	-0.377186967055709
novel.6130	-0.377170679052444
ENSRNOG00000059469	0.377049646088826
novel.7682	-0.376963534397506
ENSRNOG00000014171	0.376953576514467
ENSRNOG00000016758	0.376946039962943
ENSRNOG00000038297	0.376705308950918
ENSRNOG00000056941	-0.376574536866858
ENSRNOG00000022697	0.376322521270583
ENSRNOG00000061526	-0.375678776917074
ENSRNOG00000059957	0.375644215629611
novel.1664	0.374444355242355
novel.11661	-0.374390803338425
ENSRNOG00000008548	0.3743431014851
ENSRNOG00000043596	0.374335408238717
ENSRNOG00000046599	0.374249444773746
ENSRNOG00000046195	0.374205680696838
ENSRNOG00000006731	-0.374173660533449
novel.12155	0.374113038360618
ENSRNOG00000011634	-0.373833810477335
ENSRNOG00000046990	0.37374779096533
ENSRNOG00000016000	0.373610041114293
ENSRNOG00000039593	0.373489026189435
ENSRNOG00000003888	-0.37348565934254
ENSRNOG00000051838	-0.37343353256105
ENSRNOG00000036680	0.372990751033669
ENSRNOG00000003835	0.372576932402541
ENSRNOG00000014987	0.372179303243481
ENSRNOG00000006639	-0.372120781875211
novel.6119	0.371961261655784
ENSRNOG00000031126	-0.37159316127375
ENSRNOG00000030021	0.371562818556935
novel.9833	-0.371394674468018
ENSRNOG00000018792	-0.370899613204657
ENSRNOG00000011474	0.370767988661929
novel.7557	0.370665259585515
ENSRNOG00000029449	0.370558766488683
novel.3811	-0.370377245236317
ENSRNOG00000013395	-0.370173149070248
ENSRNOG00000014887	0.369668489131824
ENSRNOG00000027229	-0.369656174807302
ENSRNOG00000002664	0.369545160011659
ENSRNOG00000021104	0.369544538143084
ENSRNOG00000017890	-0.369429468877699
ENSRNOG00000055809	0.3693668491079
ENSRNOG00000053232	0.369358239366076
ENSRNOG00000016058	0.369243568148872
novel.3208	-0.369092195487389
novel.8643	-0.369075145069741
ENSRNOG00000005077	-0.369014080602483
ENSRNOG00000048834	0.368919916811472
novel.4820	0.368811977506426
novel.11155	0.368392015078161
ENSRNOG00000038045	-0.368294293792315
ENSRNOG00000008001	-0.368017910759978
ENSRNOG00000001821	0.367978685052588
novel.5237	-0.367813525057603
ENSRNOG00000000456	0.367712168390561
ENSRNOG00000022178	-0.367670142944683
ENSRNOG00000001251	0.367435327861139
novel.10262	-0.367354938991833
ENSRNOG00000021079	0.367345691289403
ENSRNOG00000014556	-0.367263552804893
ENSRNOG00000025476	0.367194296219406
ENSRNOG00000014475	0.367124209240773
ENSRNOG00000009594	0.366607690302161
ENSRNOG00000002911	-0.366039671620737
ENSRNOG00000003434	-0.365974952555766
ENSRNOG00000002595	-0.365959718897743
ENSRNOG00000019778	0.365870165223313
ENSRNOG00000016978	0.365791666787418
ENSRNOG00000052121	0.365751598347628
ENSRNOG00000057649	0.365629223876503
ENSRNOG00000028611	-0.36529425465587
ENSRNOG00000019179	0.365008143563801
ENSRNOG00000029339	-0.36486319490928
novel.493	-0.364594141367113
ENSRNOG00000039749	-0.364354720505287
novel.1305	0.36427121940817
ENSRNOG00000004075	-0.364018941457462
novel.7396	0.36375083309707
ENSRNOG00000023148	-0.363727544874681
ENSRNOG00000008902	0.362973526776242
ENSRNOG00000048337	0.362966787387593
novel.10808	0.362808611745408
ENSRNOG00000058784	-0.362676398033557
novel.11001	0.36237984898638
ENSRNOG00000021831	-0.362358285572948
ENSRNOG00000025970	0.362214324820088
ENSRNOG00000019141	0.362129878858962
ENSRNOG00000045541	0.362041294626881
ENSRNOG00000037085	0.361794174178882
novel.3419	0.361557084266904
novel.8738	0.361508212432254
ENSRNOG00000027767	-0.361192458992855
novel.5921	-0.361188651422046
novel.6547	-0.361065381918757
novel.11528	-0.360943571372119
ENSRNOG00000011284	-0.360836462762922
novel.8639	-0.36078555555985
ENSRNOG00000010152	-0.360733624433579
ENSRNOG00000042731	-0.360674490527439
ENSRNOG00000018358	0.360472444485169
ENSRNOG00000014205	-0.36029580983612
novel.9965	0.360056220195723
novel.11089	0.359897937572423
ENSRNOG00000026053	-0.359783288594695
ENSRNOG00000023628	0.359755958197825
ENSRNOG00000022335	-0.359498115332878
novel.6482	0.359382982582146
novel.6219	0.359283226194349
ENSRNOG00000021201	0.358998321517221
ENSRNOG00000050492	0.358961166788242
ENSRNOG00000056562	0.358928407063924
novel.5600	0.358791336965854
ENSRNOG00000059519	-0.358626271388617
ENSRNOG00000050573	0.358554214029348
novel.78	-0.35835637418141
ENSRNOG00000053025	0.358026337632434
novel.11946	-0.357736685783768
ENSRNOG00000009047	-0.357354210036835
novel.11332	0.357264411496906
ENSRNOG00000010165	-0.357127501525992
ENSRNOG00000012229	-0.357057141978863
ENSRNOG00000031716	0.35700459187399
ENSRNOG00000019342	0.357000998327226
ENSRNOG00000060179	-0.356903141686716
ENSRNOG00000004192	0.356755036029088
ENSRNOG00000032206	-0.356439627252465
ENSRNOG00000021552	-0.35625864136243
novel.6207	-0.356100285957988
ENSRNOG00000020465	0.356071050165809
ENSRNOG00000046717	-0.356066493776188
ENSRNOG00000048226	0.355954107725321
novel.11240	0.355914725889729
ENSRNOG00000059227	0.355670734540238
ENSRNOG00000036681	0.355342195612864
novel.3226	0.355213868335793
ENSRNOG00000033335	-0.35512589216532
ENSRNOG00000012881	0.355017969013351
novel.5904	0.354910750897376
ENSRNOG00000010325	-0.354908330554266
ENSRNOG00000046968	0.354853759096398
ENSRNOG00000048430	-0.354838483250012
ENSRNOG00000014347	0.35477954305458
